timestamp,route_id,hour,day_of_week,peak_period,historical_demand,current_occupancy,previous_interval_demand,available_buses,passenger_demand
2026-01-01 16:00:00,A,16,1,1,521,10.0,628.3,5,635.52
2026-01-01 16:00:00,B,16,1,1,366,16.76,419.11,6,639.78
2026-01-01 16:00:00,C,16,1,1,474,10.0,519.14,4,601.18
2026-01-01 16:00:00,D,16,1,1,373,13.25,475.67,4,625.53
2026-01-01 17:00:00,A,17,1,1,440,16.08,654.56,5,651.51
2026-01-01 17:00:00,B,17,1,1,312,16.69,402.36,6,507.25
2026-01-01 17:00:00,C,17,1,1,455,23.31,435.27,4,618.67
2026-01-01 17:00:00,D,17,1,1,412,21.89,528.75,4,560.2
2026-01-01 18:00:00,A,18,1,1,484,10.0,463.4,5,634.24
2026-01-01 18:00:00,B,18,1,1,390,10.0,465.33,6,498.18
2026-01-01 18:00:00,C,18,1,1,416,10.0,551.77,4,577.47
2026-01-01 18:00:00,D,18,1,1,382,10.0,484.46,4,574.51
2026-01-01 19:00:00,A,19,1,1,440,10.0,644.52,5,685.12
2026-01-01 19:00:00,B,19,1,1,327,11.24,385.94,6,504.45
2026-01-01 19:00:00,C,19,1,1,423,10.0,465.87,4,514.09
2026-01-01 19:00:00,D,19,1,1,381,10.0,558.98,4,535.44
2026-01-01 20:00:00,A,20,1,0,345,10.0,439.38,5,300.08
2026-01-01 20:00:00,B,20,1,0,255,24.07,300.56,6,232.27
2026-01-01 20:00:00,C,20,1,0,336,14.74,409.1,4,340.33
2026-01-01 20:00:00,D,20,1,0,330,10.0,404.61,4,336.07
2026-01-01 21:00:00,A,21,1,0,459,20.08,505.2,5,415.25
2026-01-01 21:00:00,B,21,1,0,295,17.89,342.05,6,312.64
2026-01-01 21:00:00,C,21,1,0,376,11.0,405.73,4,360.89
2026-01-01 21:00:00,D,21,1,0,337,10.0,463.75,4,343.72
2026-01-01 22:00:00,A,22,1,0,488,10.0,542.27,5,488.41
2026-01-01 22:00:00,B,22,1,0,324,10.0,412.85,6,338.89
2026-01-01 22:00:00,C,22,1,0,365,10.0,490.79,4,503.52
2026-01-01 22:00:00,D,22,1,0,440,10.0,456.53,4,439.92
2026-01-01 23:00:00,A,23,1,0,455,10.0,540.49,5,469.16
2026-01-01 23:00:00,B,23,1,0,304,10.0,452.47,6,388.11
2026-01-01 23:00:00,C,23,1,0,517,10.0,579.85,4,508.94
2026-01-01 23:00:00,D,23,1,0,379,10.0,481.21,4,466.79
2026-01-02 00:00:00,A,0,2,0,594,10.0,614.15,5,619.98
2026-01-02 00:00:00,B,0,2,0,437,10.0,425.3,6,413.8
2026-01-02 00:00:00,C,0,2,0,448,10.0,607.05,4,568.66
2026-01-02 00:00:00,D,0,2,0,459,10.0,576.24,4,527.76
2026-01-02 01:00:00,A,1,2,0,621,10.0,828.74,5,710.68
2026-01-02 01:00:00,B,1,2,0,472,16.45,477.91,6,509.01
2026-01-02 01:00:00,C,1,2,0,502,10.0,632.41,4,651.63
2026-01-02 01:00:00,D,1,2,0,634,10.0,661.11,4,604.14
2026-01-02 02:00:00,A,2,2,0,609,10.0,933.08,5,797.47
2026-01-02 02:00:00,B,2,2,0,524,10.0,559.5,6,563.66
2026-01-02 02:00:00,C,2,2,0,611,14.31,825.63,4,680.92
2026-01-02 02:00:00,D,2,2,0,512,10.0,768.16,4,638.37
2026-01-02 03:00:00,A,3,2,0,670,12.74,940.52,5,822.25
2026-01-02 03:00:00,B,3,2,0,492,10.0,656.26,6,505.53
2026-01-02 03:00:00,C,3,2,0,762,10.0,690.01,4,717.15
2026-01-02 03:00:00,D,3,2,0,551,10.0,690.61,4,659.7
2026-01-02 04:00:00,A,4,2,0,916,43.35,1005.32,5,770.85
2026-01-02 04:00:00,B,4,2,0,611,10.0,710.68,6,708.82
2026-01-02 04:00:00,C,4,2,0,652,10.0,715.89,4,781.6
2026-01-02 04:00:00,D,4,2,0,801,10.0,674.81,4,782.94
2026-01-02 05:00:00,A,5,2,0,741,12.02,896.45,5,869.61
2026-01-02 05:00:00,B,5,2,0,529,10.0,598.55,6,597.0
2026-01-02 05:00:00,C,5,2,0,622,10.0,970.39,4,789.57
2026-01-02 05:00:00,D,5,2,0,677,15.48,892.98,4,816.59
2026-01-02 06:00:00,A,6,2,0,735,14.31,1083.89,5,930.65
2026-01-02 06:00:00,B,6,2,0,506,18.3,741.24,6,629.36
2026-01-02 06:00:00,C,6,2,0,731,24.94,937.08,4,788.37
2026-01-02 06:00:00,D,6,2,0,799,10.0,916.17,4,795.33
2026-01-02 07:00:00,A,7,2,1,1111,23.87,1404.32,5,1306.82
2026-01-02 07:00:00,B,7,2,1,832,10.0,819.66,6,996.16
2026-01-02 07:00:00,C,7,2,1,1194,10.0,1238.01,4,1188.86
2026-01-02 07:00:00,D,7,2,1,818,10.0,977.15,4,1214.41
2026-01-02 08:00:00,A,8,2,1,1286,10.0,1136.07,5,1281.92
2026-01-02 08:00:00,B,8,2,1,757,11.24,894.89,6,995.95
2026-01-02 08:00:00,C,8,2,1,901,21.95,1308.43,4,1104.59
2026-01-02 08:00:00,D,8,2,1,1151,19.03,1175.24,4,1118.78
2026-01-02 09:00:00,A,9,2,1,1190,12.58,1386.16,5,1196.96
2026-01-02 09:00:00,B,9,2,1,871,13.79,919.87,6,816.13
2026-01-02 09:00:00,C,9,2,1,944,10.0,1254.38,4,1153.73
2026-01-02 09:00:00,D,9,2,1,1028,10.0,1039.19,4,1042.29
2026-01-02 10:00:00,A,10,2,0,664,10.0,895.62,5,765.01
2026-01-02 10:00:00,B,10,2,0,498,10.0,495.85,6,578.3
2026-01-02 10:00:00,C,10,2,0,703,10.0,816.46,4,686.33
2026-01-02 10:00:00,D,10,2,0,651,10.0,816.29,4,678.8
2026-01-02 11:00:00,A,11,2,0,726,15.41,745.12,5,607.05
2026-01-02 11:00:00,B,11,2,0,507,10.0,540.8,6,580.12
2026-01-02 11:00:00,C,11,2,0,575,10.0,758.71,4,610.78
2026-01-02 11:00:00,D,11,2,0,589,10.0,701.81,4,502.78
2026-01-02 12:00:00,A,12,2,0,619,11.88,638.73,5,609.82
2026-01-02 12:00:00,B,12,2,0,444,10.0,527.03,6,492.83
2026-01-02 12:00:00,C,12,2,0,616,10.0,538.04,4,609.6
2026-01-02 12:00:00,D,12,2,0,605,10.0,527.24,4,565.6
2026-01-02 13:00:00,A,13,2,0,464,10.0,658.31,5,574.84
2026-01-02 13:00:00,B,13,2,0,401,10.0,463.22,6,457.8
2026-01-02 13:00:00,C,13,2,0,473,11.7,469.43,4,482.54
2026-01-02 13:00:00,D,13,2,0,519,10.0,563.66,4,507.84
2026-01-02 14:00:00,A,14,2,0,460,10.0,507.95,5,505.74
2026-01-02 14:00:00,B,14,2,0,278,10.0,420.38,6,402.85
2026-01-02 14:00:00,C,14,2,0,474,10.0,533.25,4,412.98
2026-01-02 14:00:00,D,14,2,0,478,10.0,548.22,4,491.21
2026-01-02 15:00:00,A,15,2,0,391,13.53,555.33,5,463.72
2026-01-02 15:00:00,B,15,2,0,305,10.0,389.29,6,322.58
2026-01-02 15:00:00,C,15,2,0,320,10.0,464.17,4,462.3
2026-01-02 15:00:00,D,15,2,0,419,10.0,379.21,4,361.73
2026-01-02 16:00:00,A,16,2,1,596,12.36,588.76,5,598.49
2026-01-02 16:00:00,B,16,2,1,340,19.75,441.92,6,603.19
2026-01-02 16:00:00,C,16,2,1,467,10.0,651.3,4,594.91
2026-01-02 16:00:00,D,16,2,1,518,10.0,562.49,4,582.86
2026-01-02 17:00:00,A,17,2,1,524,10.0,613.66,5,579.43
2026-01-02 17:00:00,B,17,2,1,421,14.41,446.67,6,544.52
2026-01-02 17:00:00,C,17,2,1,488,10.0,468.08,4,575.25
2026-01-02 17:00:00,D,17,2,1,516,10.0,516.84,4,615.7
2026-01-02 18:00:00,A,18,2,1,456,18.28,500.51,5,615.05
2026-01-02 18:00:00,B,18,2,1,343,17.49,467.71,6,514.73
2026-01-02 18:00:00,C,18,2,1,447,18.62,477.65,4,573.75
2026-01-02 18:00:00,D,18,2,1,487,10.0,453.23,4,634.11
2026-01-02 19:00:00,A,19,2,1,418,10.0,665.0,5,695.28
2026-01-02 19:00:00,B,19,2,1,332,10.0,457.15,6,506.93
2026-01-02 19:00:00,C,19,2,1,401,10.0,569.15,4,608.13
2026-01-02 19:00:00,D,19,2,1,392,10.0,595.16,4,584.19
2026-01-02 20:00:00,A,20,2,0,401,10.0,441.51,5,421.14
2026-01-02 20:00:00,B,20,2,0,248,15.93,313.25,6,269.02
2026-01-02 20:00:00,C,20,2,0,305,10.52,433.83,4,315.76
2026-01-02 20:00:00,D,20,2,0,293,10.0,436.04,4,339.48
2026-01-02 21:00:00,A,21,2,0,407,10.0,456.0,5,459.86
2026-01-02 21:00:00,B,21,2,0,355,18.29,324.39,6,285.67
2026-01-02 21:00:00,C,21,2,0,332,10.0,414.6,4,404.49
2026-01-02 21:00:00,D,21,2,0,417,10.0,390.73,4,397.33
2026-01-02 22:00:00,A,22,2,0,464,10.0,525.74,5,450.44
2026-01-02 22:00:00,B,22,2,0,299,10.0,338.37,6,408.25
2026-01-02 22:00:00,C,22,2,0,493,10.0,465.82,4,375.12
2026-01-02 22:00:00,D,22,2,0,389,10.0,476.11,4,406.13
2026-01-02 23:00:00,A,23,2,0,432,10.0,596.05,5,589.39
2026-01-02 23:00:00,B,23,2,0,319,10.0,506.1,6,395.48
2026-01-02 23:00:00,C,23,2,0,459,14.35,602.14,4,505.33
2026-01-02 23:00:00,D,23,2,0,414,17.25,474.39,4,518.55
2026-01-03 00:00:00,A,0,3,0,525,10.0,627.97,5,561.18
2026-01-03 00:00:00,B,0,3,0,498,10.45,505.04,6,542.05
2026-01-03 00:00:00,C,0,3,0,487,17.91,539.76,4,521.31
2026-01-03 00:00:00,D,0,3,0,486,10.0,633.69,4,576.41
2026-01-03 01:00:00,A,1,3,0,562,10.0,729.87,5,688.95
2026-01-03 01:00:00,B,1,3,0,455,22.22,455.96,6,514.6
2026-01-03 01:00:00,C,1,3,0,487,10.0,570.56,4,622.04
2026-01-03 01:00:00,D,1,3,0,472,10.0,759.48,4,567.1
2026-01-03 02:00:00,A,2,3,0,717,29.37,897.35,5,652.03
2026-01-03 02:00:00,B,2,3,0,586,10.0,639.89,6,504.18
2026-01-03 02:00:00,C,2,3,0,685,10.0,706.63,4,601.23
2026-01-03 02:00:00,D,2,3,0,525,23.57,706.42,4,689.69
2026-01-03 03:00:00,A,3,3,0,646,17.38,858.51,5,783.74
2026-01-03 03:00:00,B,3,3,0,469,18.7,705.78,6,609.93
2026-01-03 03:00:00,C,3,3,0,752,10.0,774.2,4,743.44
2026-01-03 03:00:00,D,3,3,0,571,10.0,708.72,4,720.97
2026-01-03 04:00:00,A,4,3,0,857,10.0,1033.0,5,907.22
2026-01-03 04:00:00,B,4,3,0,497,16.8,750.1,6,555.45
2026-01-03 04:00:00,C,4,3,0,590,10.0,830.17,4,848.58
2026-01-03 04:00:00,D,4,3,0,629,10.0,742.02,4,683.79
2026-01-03 05:00:00,A,5,3,0,713,15.09,956.65,5,924.22
2026-01-03 05:00:00,B,5,3,0,614,10.0,626.61,6,650.52
2026-01-03 05:00:00,C,5,3,0,802,10.0,790.76,4,812.09
2026-01-03 05:00:00,D,5,3,0,759,10.0,814.48,4,774.66
2026-01-03 06:00:00,A,6,3,0,696,18.62,990.56,5,855.16
2026-01-03 06:00:00,B,6,3,0,561,15.68,661.11,6,666.23
2026-01-03 06:00:00,C,6,3,0,631,10.0,887.22,4,756.97
2026-01-03 06:00:00,D,6,3,0,686,15.39,742.55,4,739.71
2026-01-03 07:00:00,A,7,3,1,942,10.0,1121.9,5,1341.41
2026-01-03 07:00:00,B,7,3,1,715,10.0,948.9,6,1036.6
2026-01-03 07:00:00,C,7,3,1,977,23.94,1085.01,4,1220.56
2026-01-03 07:00:00,D,7,3,1,945,12.77,1147.32,4,1132.77
2026-01-03 08:00:00,A,8,3,1,920,10.0,1221.52,5,1404.02
2026-01-03 08:00:00,B,8,3,1,775,13.46,843.3,6,1036.98
2026-01-03 08:00:00,C,8,3,1,963,10.0,1225.38,4,1163.09
2026-01-03 08:00:00,D,8,3,1,851,10.0,1009.71,4,1203.91
2026-01-03 09:00:00,A,9,3,1,1210,10.0,1175.6,5,1181.45
2026-01-03 09:00:00,B,9,3,1,758,10.0,981.03,6,917.01
2026-01-03 09:00:00,C,9,3,1,855,20.28,1025.62,4,1220.77
2026-01-03 09:00:00,D,9,3,1,771,10.0,1057.01,4,1137.99
2026-01-03 10:00:00,A,10,3,0,692,19.81,852.89,5,782.41
2026-01-03 10:00:00,B,10,3,0,456,10.0,611.03,6,534.32
2026-01-03 10:00:00,C,10,3,0,518,10.0,793.51,4,647.55
2026-01-03 10:00:00,D,10,3,0,594,10.0,685.51,4,723.06
2026-01-03 11:00:00,A,11,3,0,699,12.19,812.9,5,617.11
2026-01-03 11:00:00,B,11,3,0,437,10.0,594.49,6,583.05
2026-01-03 11:00:00,C,11,3,0,497,10.0,609.48,4,655.86
2026-01-03 11:00:00,D,11,3,0,471,10.0,754.3,4,632.9
2026-01-03 12:00:00,A,12,3,0,623,10.0,769.11,5,691.2
2026-01-03 12:00:00,B,12,3,0,464,21.63,490.38,6,395.93
2026-01-03 12:00:00,C,12,3,0,557,10.0,568.15,4,546.86
2026-01-03 12:00:00,D,12,3,0,587,13.17,588.3,4,659.19
2026-01-03 13:00:00,A,13,3,0,579,10.0,626.6,5,620.65
2026-01-03 13:00:00,B,13,3,0,407,10.0,379.87,6,416.06
2026-01-03 13:00:00,C,13,3,0,512,10.0,553.16,4,538.09
2026-01-03 13:00:00,D,13,3,0,538,22.95,517.53,4,537.03
2026-01-03 14:00:00,A,14,3,0,498,10.0,485.8,5,449.19
2026-01-03 14:00:00,B,14,3,0,345,10.0,426.34,6,421.51
2026-01-03 14:00:00,C,14,3,0,373,10.0,542.36,4,464.49
2026-01-03 14:00:00,D,14,3,0,415,14.16,465.08,4,443.89
2026-01-03 15:00:00,A,15,3,0,469,15.9,404.03,5,440.99
2026-01-03 15:00:00,B,15,3,0,281,10.0,302.15,6,281.72
2026-01-03 15:00:00,C,15,3,0,407,10.0,444.36,4,414.33
2026-01-03 15:00:00,D,15,3,0,316,12.92,440.34,4,431.61
2026-01-03 16:00:00,A,16,3,1,538,20.48,663.33,5,686.87
2026-01-03 16:00:00,B,16,3,1,348,27.72,524.01,6,590.17
2026-01-03 16:00:00,C,16,3,1,424,10.0,543.45,4,586.28
2026-01-03 16:00:00,D,16,3,1,425,10.3,466.51,4,577.67
2026-01-03 17:00:00,A,17,3,1,567,10.0,491.08,5,701.64
2026-01-03 17:00:00,B,17,3,1,431,10.0,375.67,6,430.94
2026-01-03 17:00:00,C,17,3,1,375,10.0,609.96,4,572.07
2026-01-03 17:00:00,D,17,3,1,420,17.19,520.33,4,665.36
2026-01-03 18:00:00,A,18,3,1,523,10.0,623.41,5,670.36
2026-01-03 18:00:00,B,18,3,1,407,10.0,376.3,6,512.97
2026-01-03 18:00:00,C,18,3,1,471,10.0,536.7,4,554.48
2026-01-03 18:00:00,D,18,3,1,365,10.0,578.29,4,544.8
2026-01-03 19:00:00,A,19,3,1,542,10.0,638.56,5,654.92
2026-01-03 19:00:00,B,19,3,1,399,10.0,440.71,6,477.76
2026-01-03 19:00:00,C,19,3,1,372,10.67,584.47,4,635.66
2026-01-03 19:00:00,D,19,3,1,441,10.0,496.46,4,621.35
2026-01-03 20:00:00,A,20,3,0,378,10.0,490.61,5,369.29
2026-01-03 20:00:00,B,20,3,0,240,10.0,370.29,6,250.3
2026-01-03 20:00:00,C,20,3,0,387,10.0,419.21,4,360.02
2026-01-03 20:00:00,D,20,3,0,381,10.0,406.2,4,344.81
2026-01-03 21:00:00,A,21,3,0,384,10.0,432.04,5,429.39
2026-01-03 21:00:00,B,21,3,0,297,10.0,298.34,6,356.28
2026-01-03 21:00:00,C,21,3,0,440,17.88,382.92,4,393.85
2026-01-03 21:00:00,D,21,3,0,314,10.0,466.15,4,324.18
2026-01-03 22:00:00,A,22,3,0,449,29.18,562.56,5,533.56
2026-01-03 22:00:00,B,22,3,0,296,10.0,446.83,6,307.88
2026-01-03 22:00:00,C,22,3,0,352,10.0,418.58,4,378.04
2026-01-03 22:00:00,D,22,3,0,344,10.0,466.55,4,411.66
2026-01-03 23:00:00,A,23,3,0,562,10.0,604.19,5,532.2
2026-01-03 23:00:00,B,23,3,0,392,14.59,430.57,6,351.56
2026-01-03 23:00:00,C,23,3,0,403,10.0,623.32,4,459.44
2026-01-03 23:00:00,D,23,3,0,392,10.0,467.26,4,471.41
2026-01-04 00:00:00,A,0,4,0,591,10.0,705.52,5,645.38
2026-01-04 00:00:00,B,0,4,0,342,10.0,437.24,6,448.16
2026-01-04 00:00:00,C,0,4,0,500,10.0,513.42,4,547.55
2026-01-04 00:00:00,D,0,4,0,597,10.0,647.91,4,587.2
2026-01-04 01:00:00,A,1,4,0,712,19.86,711.8,5,635.1
2026-01-04 01:00:00,B,1,4,0,480,10.0,468.48,6,460.82
2026-01-04 01:00:00,C,1,4,0,526,10.0,576.99,4,649.8
2026-01-04 01:00:00,D,1,4,0,584,10.0,631.61,4,576.14
2026-01-04 02:00:00,A,2,4,0,608,10.0,856.07,5,756.06
2026-01-04 02:00:00,B,2,4,0,550,10.0,602.54,6,555.33
2026-01-04 02:00:00,C,2,4,0,593,10.0,671.44,4,680.42
2026-01-04 02:00:00,D,2,4,0,628,15.54,795.72,4,654.81
2026-01-04 03:00:00,A,3,4,0,855,24.17,994.41,5,809.59
2026-01-04 03:00:00,B,3,4,0,486,10.0,699.73,6,573.75
2026-01-04 03:00:00,C,3,4,0,619,12.4,710.26,4,737.62
2026-01-04 03:00:00,D,3,4,0,721,12.05,681.57,4,710.29
2026-01-04 04:00:00,A,4,4,0,669,23.77,786.16,5,869.18
2026-01-04 04:00:00,B,4,4,0,606,10.0,580.66,6,623.21
2026-01-04 04:00:00,C,4,4,0,832,29.95,927.58,4,817.68
2026-01-04 04:00:00,D,4,4,0,628,10.0,674.46,4,753.51
2026-01-04 05:00:00,A,5,4,0,860,23.84,973.96,5,818.78
2026-01-04 05:00:00,B,5,4,0,521,10.0,716.87,6,672.93
2026-01-04 05:00:00,C,5,4,0,683,10.0,972.12,4,769.07
2026-01-04 05:00:00,D,5,4,0,755,10.0,806.23,4,798.89
2026-01-04 06:00:00,A,6,4,0,897,10.0,949.59,5,910.56
2026-01-04 06:00:00,B,6,4,0,651,10.0,646.39,6,644.95
2026-01-04 06:00:00,C,6,4,0,764,10.0,763.52,4,785.28
2026-01-04 06:00:00,D,6,4,0,643,10.0,702.07,4,840.24
2026-01-04 07:00:00,A,7,4,1,1043,10.0,1296.03,5,1390.77
2026-01-04 07:00:00,B,7,4,1,940,10.0,1076.16,6,1061.65
2026-01-04 07:00:00,C,7,4,1,898,10.0,1189.08,4,1179.23
2026-01-04 07:00:00,D,7,4,1,1038,22.96,1225.75,4,1272.24
2026-01-04 08:00:00,A,8,4,1,1200,10.0,1476.79,5,1274.32
2026-01-04 08:00:00,B,8,4,1,839,10.0,910.63,6,903.86
2026-01-04 08:00:00,C,8,4,1,1077,10.0,1250.22,4,1185.16
2026-01-04 08:00:00,D,8,4,1,992,10.0,977.74,4,1110.51
2026-01-04 09:00:00,A,9,4,1,1199,10.0,1069.73,5,1228.75
2026-01-04 09:00:00,B,9,4,1,729,10.0,831.67,6,946.42
2026-01-04 09:00:00,C,9,4,1,888,12.1,993.16,4,1159.32
2026-01-04 09:00:00,D,9,4,1,849,13.68,1142.15,4,1105.62
2026-01-04 10:00:00,A,10,4,0,732,24.07,784.98,5,724.76
2026-01-04 10:00:00,B,10,4,0,454,10.0,519.91,6,492.52
2026-01-04 10:00:00,C,10,4,0,579,10.0,843.05,4,623.0
2026-01-04 10:00:00,D,10,4,0,569,10.0,780.5,4,618.57
2026-01-04 11:00:00,A,11,4,0,693,10.0,835.81,5,705.97
2026-01-04 11:00:00,B,11,4,0,418,23.5,544.56,6,445.87
2026-01-04 11:00:00,C,11,4,0,605,10.0,652.7,4,624.09
2026-01-04 11:00:00,D,11,4,0,559,18.6,626.52,4,608.66
2026-01-04 12:00:00,A,12,4,0,547,10.0,735.99,5,746.85
2026-01-04 12:00:00,B,12,4,0,456,10.0,534.77,6,466.48
2026-01-04 12:00:00,C,12,4,0,516,10.0,525.88,4,584.89
2026-01-04 12:00:00,D,12,4,0,466,17.67,647.91,4,557.63
2026-01-04 13:00:00,A,13,4,0,446,16.38,517.11,5,564.52
2026-01-04 13:00:00,B,13,4,0,441,10.0,423.33,6,340.15
2026-01-04 13:00:00,C,13,4,0,412,12.22,527.19,4,512.49
2026-01-04 13:00:00,D,13,4,0,432,16.71,560.71,4,526.64
2026-01-04 14:00:00,A,14,4,0,530,10.0,587.49,5,476.77
2026-01-04 14:00:00,B,14,4,0,367,10.0,356.61,6,362.39
2026-01-04 14:00:00,C,14,4,0,438,10.0,536.52,4,378.42
2026-01-04 14:00:00,D,14,4,0,366,10.0,397.74,4,415.18
2026-01-04 15:00:00,A,15,4,0,431,10.0,476.34,5,442.98
2026-01-04 15:00:00,B,15,4,0,299,10.0,375.36,6,287.56
2026-01-04 15:00:00,C,15,4,0,436,10.0,384.38,4,434.33
2026-01-04 15:00:00,D,15,4,0,429,11.61,358.29,4,447.78
2026-01-04 16:00:00,A,16,4,1,466,10.0,585.66,5,754.53
2026-01-04 16:00:00,B,16,4,1,328,11.7,437.63,6,568.98
2026-01-04 16:00:00,C,16,4,1,512,10.0,587.9,4,610.87
2026-01-04 16:00:00,D,16,4,1,491,10.82,601.77,4,674.82
2026-01-04 17:00:00,A,17,4,1,423,22.38,524.74,5,711.67
2026-01-04 17:00:00,B,17,4,1,306,10.0,414.85,6,451.68
2026-01-04 17:00:00,C,17,4,1,527,10.0,538.91,4,634.79
2026-01-04 17:00:00,D,17,4,1,486,10.0,574.13,4,674.21
2026-01-04 18:00:00,A,18,4,1,474,19.7,654.58,5,639.67
2026-01-04 18:00:00,B,18,4,1,383,10.0,358.87,6,523.16
2026-01-04 18:00:00,C,18,4,1,519,10.0,519.45,4,618.04
2026-01-04 18:00:00,D,18,4,1,505,10.0,478.58,4,557.49
2026-01-04 19:00:00,A,19,4,1,534,10.0,558.03,5,633.13
2026-01-04 19:00:00,B,19,4,1,370,10.0,489.99,6,463.53
2026-01-04 19:00:00,C,19,4,1,508,15.09,549.69,4,608.62
2026-01-04 19:00:00,D,19,4,1,490,10.0,484.42,4,545.17
2026-01-04 20:00:00,A,20,4,0,383,15.66,437.18,5,472.31
2026-01-04 20:00:00,B,20,4,0,302,10.0,275.93,6,302.73
2026-01-04 20:00:00,C,20,4,0,380,17.69,351.52,4,394.71
2026-01-04 20:00:00,D,20,4,0,300,10.0,414.95,4,346.67
2026-01-04 21:00:00,A,21,4,0,474,10.0,515.88,5,404.05
2026-01-04 21:00:00,B,21,4,0,271,10.0,303.56,6,347.31
2026-01-04 21:00:00,C,21,4,0,352,10.0,439.58,4,400.72
2026-01-04 21:00:00,D,21,4,0,354,10.0,397.85,4,328.65
2026-01-04 22:00:00,A,22,4,0,406,10.0,476.43,5,462.03
2026-01-04 22:00:00,B,22,4,0,342,10.0,413.56,6,351.56
2026-01-04 22:00:00,C,22,4,0,458,10.0,561.33,4,424.25
2026-01-04 22:00:00,D,22,4,0,425,10.0,551.42,4,465.21
2026-01-04 23:00:00,A,23,4,0,523,10.0,653.16,5,504.95
2026-01-04 23:00:00,B,23,4,0,391,10.0,505.61,6,376.84
2026-01-04 23:00:00,C,23,4,0,447,10.0,532.14,4,412.78
2026-01-04 23:00:00,D,23,4,0,458,24.95,589.11,4,401.56
2026-01-05 00:00:00,A,0,5,0,647,10.0,777.67,5,619.49
2026-01-05 00:00:00,B,0,5,0,407,10.0,466.2,6,358.79
2026-01-05 00:00:00,C,0,5,0,530,10.0,638.21,4,609.79
2026-01-05 00:00:00,D,0,5,0,523,10.0,629.52,4,551.16
2026-01-05 01:00:00,A,1,5,0,607,10.0,774.48,5,677.96
2026-01-05 01:00:00,B,1,5,0,510,27.12,498.65,6,491.35
2026-01-05 01:00:00,C,1,5,0,507,10.0,609.53,4,544.09
2026-01-05 01:00:00,D,1,5,0,622,19.25,620.76,4,558.93
2026-01-05 02:00:00,A,2,5,0,787,10.0,890.09,5,807.69
2026-01-05 02:00:00,B,2,5,0,545,10.0,637.43,6,476.86
2026-01-05 02:00:00,C,2,5,0,642,12.61,707.37,4,643.59
2026-01-05 02:00:00,D,2,5,0,717,11.45,740.64,4,740.02
2026-01-05 03:00:00,A,3,5,0,836,11.48,964.44,5,793.34
2026-01-05 03:00:00,B,3,5,0,560,10.0,661.9,6,546.58
2026-01-05 03:00:00,C,3,5,0,792,10.0,851.74,4,740.8
2026-01-05 03:00:00,D,3,5,0,687,20.74,789.58,4,720.5
2026-01-05 04:00:00,A,4,5,0,670,10.0,930.37,5,839.07
2026-01-05 04:00:00,B,4,5,0,547,10.0,742.55,6,663.54
2026-01-05 04:00:00,C,4,5,0,628,14.17,726.46,4,823.48
2026-01-05 04:00:00,D,4,5,0,626,21.84,707.98,4,838.25
2026-01-05 05:00:00,A,5,5,0,811,17.41,858.76,5,895.73
2026-01-05 05:00:00,B,5,5,0,623,10.0,697.26,6,480.95
2026-01-05 05:00:00,C,5,5,0,695,10.0,888.47,4,825.65
2026-01-05 05:00:00,D,5,5,0,694,10.0,905.24,4,817.1
2026-01-05 06:00:00,A,6,5,0,811,10.0,1087.87,5,877.17
2026-01-05 06:00:00,B,6,5,0,607,24.92,647.41,6,670.24
2026-01-05 06:00:00,C,6,5,0,797,10.0,753.22,4,877.44
2026-01-05 06:00:00,D,6,5,0,719,10.0,963.56,4,736.13
2026-01-05 07:00:00,A,7,5,1,981,10.0,1188.32,5,1346.25
2026-01-05 07:00:00,B,7,5,1,919,10.0,866.26,6,1024.07
2026-01-05 07:00:00,C,7,5,1,840,10.0,1268.49,4,1145.23
2026-01-05 07:00:00,D,7,5,1,1133,10.0,1015.99,4,1204.97
2026-01-05 08:00:00,A,8,5,1,1271,10.0,1265.09,5,1248.74
2026-01-05 08:00:00,B,8,5,1,895,10.0,1046.69,6,1013.48
2026-01-05 08:00:00,C,8,5,1,976,26.09,1328.62,4,1170.83
2026-01-05 08:00:00,D,8,5,1,953,10.0,1025.38,4,1176.07
2026-01-05 09:00:00,A,9,5,1,927,31.02,1276.29,5,1249.7
2026-01-05 09:00:00,B,9,5,1,759,10.0,758.95,6,933.18
2026-01-05 09:00:00,C,9,5,1,945,14.44,953.03,4,1144.53
2026-01-05 09:00:00,D,9,5,1,948,10.0,1224.16,4,1134.06
2026-01-05 10:00:00,A,10,5,0,638,10.0,763.84,5,702.21
2026-01-05 10:00:00,B,10,5,0,508,10.0,666.17,6,481.49
2026-01-05 10:00:00,C,10,5,0,556,13.13,686.7,4,716.96
2026-01-05 10:00:00,D,10,5,0,534,10.0,610.08,4,645.58
2026-01-05 11:00:00,A,11,5,0,739,10.0,768.4,5,700.91
2026-01-05 11:00:00,B,11,5,0,389,10.0,582.33,6,535.99
2026-01-05 11:00:00,C,11,5,0,491,10.0,604.41,4,628.36
2026-01-05 11:00:00,D,11,5,0,479,10.0,669.96,4,637.24
2026-01-05 12:00:00,A,12,5,0,651,10.0,615.53,5,711.92
2026-01-05 12:00:00,B,12,5,0,460,10.0,426.13,6,438.69
2026-01-05 12:00:00,C,12,5,0,493,10.0,613.78,4,565.27
2026-01-05 12:00:00,D,12,5,0,536,24.41,618.02,4,506.84
2026-01-05 13:00:00,A,13,5,0,549,12.39,604.31,5,523.24
2026-01-05 13:00:00,B,13,5,0,335,10.0,396.08,6,427.52
